boundaryloss,physicsloss,totalloss
6.4497503444727045e-06,0.00023016417981125414,0.00023661392333451658
0.0001190430048154667,0.0004861578927375376,0.0006052008830010891
0.0001401321351295337,0.0008106604218482971,0.0009507925715297461
0.00018852748326025903,0.000715110101737082,0.0009036376141011715
5.5100725148804486e-05,0.00045126857003197074,0.00050636928062886
1.0220992407994345e-05,0.0001969179866136983,0.00020713897538371384
2.5000765162985772e-05,0.00023682722530793399,0.00026182798319496214
6.352071795845404e-05,0.0004386765358503908,0.0005021972465328872
0.00011858985089929774,0.0004767030186485499,0.0005952928913757205
4.394252391648479e-05,0.00039022474084049463,0.00043416727567091584
1.1884623745572753e-05,0.00022292639187071472,0.00023481101379729807
1.505981526861433e-05,0.000195043467101641,0.00021010328782722354
3.1720624974695966e-05,0.0002972755755763501,0.00032899618963710964
6.374144868459553e-05,0.00033991350210271776,0.00040365493623539805
1.5575220459140837e-05,0.0003259787627030164,0.00034155399771407247
6.262194801820442e-06,0.00022355292458087206,0.0002298151230206713
7.885765626269858e-06,0.00018654023006092757,0.00019442600023467094
8.964451808424201e-06,0.0002418213407509029,0.0002507857861928642
3.1676056096330285e-05,0.0002723961661104113,0.00030407222220674157
6.921912699908717e-06,0.00027422813582234085,0.0002811500453390181
6.323523393803043e-06,0.00020838776254095137,0.00021471128275152296
3.6852229641226586e-06,0.00017991889035329223,0.00018360411922913045
2.719479198276531e-06,0.0002102241269312799,0.00021294360340107232
1.9552375306375325e-05,0.00023193779634311795,0.00025149015709757805
3.367014414834557e-06,0.00023972932831384242,0.0002430963359074667
5.32564308741712e-06,0.0001944657415151596,0.00019979137869086117
2.188174221373629e-06,0.00017469769227318466,0.00017688586376607418
8.016669426069711e-07,0.0001948377030203119,0.00019563936803024262
1.1310110494378023e-05,0.0002098217373713851,0.00022113184968475252
8.014864647520881e-07,0.0002157559065381065,0.0002165573969250545
4.687619366450235e-06,0.00018489891954232007,0.00018958654254674911
8.589188382757129e-07,0.00017419594223611057,0.0001750548544805497
8.272373719364623e-08,0.00018602435011416674,0.00018610707775224
6.64192430122057e-06,0.00019465177319943905,0.00020129370386712253
6.018626663717441e-07,0.00019839394371956587,0.00019899581093341112
5.900866653973935e-06,0.0001782333420123905,0.00018413420184515417
2.1539052852403984e-07,0.00017508659220766276,0.00017530198965687305
3.327035074107698e-07,0.00017937281518243253,0.00017970551562029868
5.463599336508196e-06,0.0001824105274863541,0.00018787413137033582
3.562522863376216e-07,0.00018799463578034192,0.00018835088121704757
5.9036487982666586e-06,0.00017540284898132086,0.00018130650278180838
1.996800449433067e-07,0.00017500523244962096,0.0001752049138303846
5.790124646409822e-07,0.00017493376799393445,0.00017551277414895594
4.092124072485603e-06,0.00017561932327225804,0.00017971145280171186
6.517815620554757e-08,0.00018177962920162827,0.00018184480722993612
4.915175850328524e-06,0.00017427314014639705,0.00017918831144925207
9.897427588612118e-08,0.00017460284288972616,0.00017470181046519428
1.1485183222248452e-06,0.00017194061365444213,0.00017308913811575621
2.7783426048699766e-06,0.00017238662985619158,0.00017516496882308275
9.61605639560048e-09,0.000177508540218696,0.00017751815903466195
4.622849246516125e-06,0.00017233517428394407,0.00017695802671369165
8.643814908282366e-08,0.0001739703438943252,0.0001740567822707817
1.3910047300669248e-06,0.00017064265557564795,0.0001720336586004123
2.1883654426346766e-06,0.00017050174938049167,0.00017269011004827917
2.9632223785824863e-08,0.00017440819647163153,0.00017443782417103648
3.696012981890817e-06,0.00017106137238442898,0.00017475738422945142
1.5659574614801386e-07,0.00017309635586570948,0.00017325294902548194
1.4968874211263028e-06,0.00017014828335959464,0.0001716451661195606
1.6225258150370792e-06,0.00016978314670268446,0.00017140567069873214
2.714658648983459e-07,0.00017197044508066028,0.00017224191105924547
2.6974271349899936e-06,0.00017008754366543144,0.0001727849739836529
2.3945673888192687e-07,0.00017206092888955027,0.00017230038065463305
1.798145035536436e-06,0.00016952972509898245,0.0001713278761599213
1.05579658793431e-06,0.00016970244178082794,0.00017075824143830687
5.724121479033784e-07,0.00017027631110977381,0.00017084872524719685
2.166161948480294e-06,0.00016900652553886175,0.00017117269453592598
3.5422462474343774e-07,0.00017085626313928515,0.00017121048585977405
1.8395792267256184e-06,0.0001689947966951877,0.00017083437705878168
8.595937970312661e-07,0.00016947067342698574,0.0001703302696114406
8.892344567357213e-07,0.00016914472507778555,0.0001700339635135606
1.6652755903123762e-06,0.00016836190479807556,0.00017002718232106417
5.660278930008644e-07,0.00016956245235633105,0.00017012847820296884
1.6519263681402663e-06,0.0001684487797319889,0.0001701007131487131
7.940823820717924e-07,0.00016905870870687068,0.00016985279216896743
1.1863791087307618e-06,0.00016832529217936099,0.00016951166617218405
1.1987318657702417e-06,0.0001680832647252828,0.00016928199329413474
8.516767024957517e-07,0.00016838384908623993,0.00016923552902881056
1.4819606803939678e-06,0.00016778387362137437,0.00016926584066823125
7.844936931178381e-07,0.00016842801414895803,0.00016921250789891928
1.3855477618562873e-06,0.00016763285384513438,0.0001690183999016881
9.836945764618577e-07,0.00016778196732047945,0.00016876566223800182
1.0715061762311962e-06,0.0001675109815550968,0.00016858248272910714
1.2720840913971188e-06,0.00016724281886126846,0.0001685149036347866
8.735763117329043e-07,0.00016761961160227656,0.00016849319217726588
1.3611098665933241e-06,0.0001670599012868479,0.00016842101467773318
9.2480132707351e-07,0.00016734216478653252,0.0001682669681031257
1.2190220104457694e-06,0.00016685966693330556,0.00016807869542390108
1.0731606607805588e-06,0.0001668519980739802,0.00016792515816632658
1.0579641411823104e-06,0.00016677532403264195,0.0001678332919254899
1.2122537782488507e-06,0.00016655965009704232,0.00016777189739514142
9.365603546029888e-07,0.0001667549804551527,0.00016769154171925038
1.287007876271673e-06,0.00016628399316687137,0.00016757100820541382
9.491110404269421e-07,0.00016647759184706956,0.0001674266968620941
1.1923762031074148e-06,0.00016609799058642238,0.00016729035996831954
1.0798187304317253e-06,0.0001661013375269249,0.00016718116239644587
1.0262270961902686e-06,0.00016606791177764535,0.00016709414194338024
1.2288990092201857e-06,0.00016578017675783485,0.0001670090714469552
9.407245897818939e-07,0.00016596807108726352,0.00016690879419911653
1.2377240636851639e-06,0.00016555411275476217,0.00016679184045642614
9.978418802347733e-07,0.0001656722160987556,0.00016667005547787994
1.1337101568642538e-06,0.0001654217194300145,0.0001665554300416261
1.1015514473911026e-06,0.0001653523213462904,0.00016645387222524732
1.0293447303411085e-06,0.00016533199232071638,0.00016636133659631014
1.1949581448789104e-06,0.0001650733465794474,0.0001662683062022552
9.779337233339902e-07,0.00016518992197234184,0.00016616785433143377
1.2092017414033762e-06,0.00016485097876284271,0.0001660601847106591
1.0144497082364978e-06,0.00016493555449414998,0.0001659499976085499
1.1269517017353792e-06,0.00016471665003336966,0.0001658436085563153
1.108075935007946e-06,0.00016463622159790248,0.0001657442917348817
1.028443648465327e-06,0.00016462136409245431,0.0001656498061493039
1.1826926993308007e-06,0.00016437274462077767,0.00016555543697904795
1.0004901014326606e-06,0.00016445736400783062,0.00016545785183552653
1.1718456107701058e-06,0.00016418479208368808,0.00016535664326511323
1.045329440785281e-06,0.00016420872998423874,0.00016525405226275325
1.1102630423920345e-06,0.00016404259076807648,0.00016515285824425519
1.1037445801775903e-06,0.000163951437571086,0.0001650551857892424
1.0551674449743587e-06,0.00016390485689044,0.0001649600308155641
1.148072442447301e-06,0.00016371822857763618,0.00016486630192957819
1.033170633490954e-06,0.0001637383975321427,0.00016477156896144152
1.150254433923692e-06,0.0001635252992855385,0.00016467555542476475
1.0501684073460638e-06,0.00016352844249922782,0.00016457861056551337
1.1165403748236713e-06,0.0001633654028410092,0.00016448194219265133
1.0921471584879328e-06,0.00016329424397554249,0.00016438639431726187
1.0729654604801908e-06,0.00016321912698913366,0.00016429209790658206
1.1282771765763755e-06,0.0001630705373827368,0.00016419882012996823
1.0556518645898905e-06,0.00016305071767419577,0.0001641063718125224
1.1267037507423083e-06,0.000162887095939368,0.00016401379252783954
1.0663379725883715e-06,0.00016285483434330672,0.00016392116958741099
1.1096456091763685e-06,0.0001627188757993281,0.00016382851754315197
1.0854779475266696e-06,0.00016265062731690705,0.00016373609832953662
1.0914449148913263e-06,0.00016255246009677649,0.0001636439119465649
1.1010556590917986e-06,0.00016245103324763477,0.00016355208936147392
1.079262233361078e-06,0.00016238194075413048,0.00016346119809895754
1.106903482650523e-06,0.0001622636045794934,0.00016337051056325436
1.0777085890367744e-06,0.00016220279212575406,0.0001632805069675669
1.1050719876948278e-06,0.0001620857510715723,0.00016319082351401448
1.0837447916856036e-06,0.0001620177208678797,0.00016310146020259708
1.0950625437544659e-06,0.00016191709437407553,0.0001630121550988406
1.091137505682127e-06,0.00016183190746232867,0.00016292303916998208
1.0900461120399996e-06,0.00016174421762116253,0.0001628342579351738
1.092809839065012e-06,0.00016165267152246088,0.00016274547670036554
1.0906011311817565e-06,0.0001615667570149526,0.00016265736485365778
1.090875798581692e-06,0.00016147858696058393,0.00016256945673376322
1.0918136013060575e-06,0.000161390591529198,0.00016248240717686713
1.0881692560360534e-06,0.0001613068743608892,0.000162395037477836
1.0908032663792255e-06,0.00016121765656862408,0.00016230845358222723
1.091544731934846e-06,0.00016113033052533865,0.00016222186968661845
1.089136503651389e-06,0.0001610465842531994,0.00016213572234846652
1.0936702210528892e-06,0.0001609559840289876,0.00016204964776989073
1.0861218697755248e-06,0.00016087769472505897,0.00016196382057387382
1.0956503047054866e-06,0.00016078268527053297,0.0001618783426238224
1.0835503871930996e-06,0.0001607097510714084,0.00016179330123122782
1.09786560642533e-06,0.00016061046335380524,0.00016170833259820938
1.0835552757271216e-06,0.0001605401048436761,0.00016162365500349551
1.0950317346214433e-06,0.00016044436779338866,0.00016153939941432327
1.0844938742593513e-06,0.00016037058958318084,0.0001614550856174901
1.090394675884454e-06,0.00016028087702579796,0.00016137126658577472
1.0892130148931756e-06,0.00016019857139326632,0.00016128778224810958
1.0859546364372363e-06,0.0001601184339961037,0.0001612043852219358
1.094495246434235e-06,0.0001600268151378259,0.00016112130833789706
1.08321455627447e-06,0.0001599553506821394,0.00016103856614790857
1.0955020570690976e-06,0.00015986038488335907,0.000160955882165581
1.080981064660591e-06,0.00015979223826434463,0.00016087321273516864
1.0953939408864244e-06,0.00015969570085871965,0.00016079109627753496
1.0821031537489034e-06,0.0001596270449226722,0.00016070915444288403
1.0936105354630854e-06,0.0001595335197634995,0.00016062712529674172
1.0837171657840372e-06,0.0001594619534444064,0.00016054566367529333
1.0904335567829548e-06,0.00015937375428620726,0.0001604641875019297
1.0856654171220725e-06,0.0001592974876984954,0.00016038314788602293
1.0873562814595061e-06,0.00015921478916425258,0.00016030215192586184
1.0867831861105515e-06,0.0001591345207998529,0.00016022130148485303
1.0873973224079236e-06,0.0001590534666320309,0.00016014085849747062
1.0876190117414808e-06,0.00015897284902166575,0.00016006047371774912
1.0874055078602396e-06,0.00015889282803982496,0.0001599802344571799
1.0866158390854253e-06,0.0001588135928614065,0.00015990021347533911
1.0890402108998387e-06,0.00015873137454036623,0.00015982041077222675
1.0841337143574492e-06,0.00015865641762502491,0.00015974054986145347
1.0896552566919127e-06,0.00015857143444009125,0.0001596610964043066
1.0813962489919504e-06,0.00015850031923037022,0.00015958171570673585
1.0900597544605262e-06,0.0001584124838700518,0.0001595025387359783
1.080018137145089e-06,0.00015834356599953026,0.0001594235800439492
1.0909020602412056e-06,0.00015825362061150372,0.00015934451948851347
1.0797116374305915e-06,0.00015818623069208115,0.0001592659391462803
1.0903988822974497e-06,0.00015809688193257898,0.00015918728604447097
1.0798844414239284e-06,0.0001580291718710214,0.00015910905494820327
1.0901555924647255e-06,0.0001579405361553654,0.0001590306928846985
1.078651280295162e-06,0.00015787383017595857,0.00015895247634034604
1.0909323009400396e-06,0.00015778382658027112,0.00015887475456111133
1.0771298093459336e-06,0.00015771965263411403,0.00015879678539931774
1.0921914963546442e-06,0.0001576269423821941,0.00015871913637965918
1.0737271622929256e-06,0.0001575681526446715,0.00015864188026171178
1.0962853593809996e-06,0.00015746861754450947,0.00015856490063015372
1.0690515637179487e-06,0.00015741924289613962,0.0001584882993483916
1.1020109695891733e-06,0.00015731029270682484,0.00015841230924706906
1.0607484455249505e-06,0.00015727644495200366,0.00015833719226066023
1.1109708566436893e-06,0.0001571519678691402,0.00015826293383724988
1.047524051500659e-06,0.00015714301844127476,0.00015819053805898875
1.1265235571045196e-06,0.00015699460345786065,0.00015812112542334944
1.028879410114314e-06,0.0001570270542288199,0.00015805593284312636
1.1519542795213056e-06,0.0001568460138514638,0.00015799797256477177
9.974264685297385e-07,0.0001569535961607471,0.00015795102808624506
1.1936527926081908e-06,0.00015672932204324752,0.00015792297199368477
9.489035619481001e-07,0.00015697737399023026,0.0001579262752784416
1.2632428934011841e-06,0.00015671586152166128,0.00015797909873072058
8.697449516148481e-07,0.00015725000412203372,0.00015811974299140275
1.3852653637513868e-06,0.000157012531417422,0.00015839780098758638
7.448944643329014e-07,0.00015818449901416898,0.00015892939700279385
1.608111688256031e-06,0.0001582330878591165,0.0001598412054590881
5.535157470148988e-07,0.0001609336177352816,0.00016148712893482298
2.0339978163974592e-06,0.00016211254114750773,0.0001641465350985527
2.8851155775555526e-07,0.00016856980801094323,0.00016885831428226084
2.8961635507585015e-06,0.00017300888430327177,0.00017590505012776703
3.357478917109802e-08,0.00018777322839014232,0.00018780679965857416
4.7456755964958575e-06,0.00019856895960401744,0.00020331463019829243
2.037779154306918e-07,0.00022580375662073493,0.00022600754164159298
8.858755791152362e-06,0.00024289704742841423,0.0002517558168619871
2.2163562789501157e-06,0.000280683976598084,0.0002829003205988556
1.8332442778046243e-05,0.0003020471485797316,0.00032037959317676723
1.0307189768354874e-05,0.0003549490065779537,0.00036525618634186685
4.2081624997081235e-05,0.0003810019697993994,0.00042308360571041703
3.510937676765025e-05,0.0004584411799442023,0.0004935505567118526
